tutor_rating,rating_count,experience_level,sessions,avg_improvement,subject,success_prob
3.4330184227628173,68,2,18,-0.5007632182142892,2,0.40844442888005705
3.100364046945483,14,2,8,0.734073199155235,2,0.12171792800980666
3.6287398477986104,41,5,11,2.486284963909539,0,0.4459954720989126
3.1907977711646343,59,1,3,-0.22959959028573063,0,0.031231438629000456
2.9475790936039594,68,3,5,0.05518685700230552,2,0.05766820096013075
2.6124920530885607,24,2,8,-0.9067089399347725,3,0.058473107688076564
3.7653546571006102,51,3,19,-0.8244498065108816,0,0.47497753961311506
3.2408145047495003,29,3,11,0.06596091890033007,0,0.1822210911673225
2.8596699158583245,46,5,3,0.22464495134653784,1,0.04963070034535919
4.050331494503842,24,1,10,2.306981350086567,1,0.3181887691426225
3.5544356048403145,56,4,1,2.7028094165704397,2,0.0951301168828732
4.894864649815344,7,3,18,0.977045490440974,0,0.6811968704585022
4.9831375385574095,36,3,6,-0.3014917152447827,2,0.10662814303494708
3.9792429057658136,39,4,14,-0.7985032656582824,0,0.28381245137847044
3.5647328875917044,13,5,8,-0.2833780541184483,2,0.12521659120966572
4.179362101193709,57,2,6,2.420379309101185,1,0.20132402573725114
4.503380145675621,25,3,10,-1.0380083930778468,3,0.1462664338684798
2.9892816002491225,11,3,18,1.1227010497758965,3,0.5611584515405952
4.275608354818148,63,3,4,1.8749230343517747,2,0.13384884691646362
2.819667003056044,13,4,4,-0.35237309061874655,1,0.043311935827416874
4.30577792080927,76,4,18,0.9799527270430874,2,0.6645672231028517
4.3975132063048274,65,1,14,0.7489693726182236,2,0.3819786494648156
4.715489451162686,29,1,12,0.7448184842818035,3,0.3127216733977778
3.8388845371991813,34,4,17,1.0564142875488698,0,0.5924809586052131
3.1925636221740605,97,2,14,2.1562101192418304,2,0.4551838820847804
3.2437316749816705,50,2,1,2.632262366979978,1,0.07083220635434594
3.880845033638757,1,5,8,0.9997632818931588,1,0.20819480740669852
3.1271977497267507,17,3,4,0.2551694156728055,0,0.05417833614686994
4.875949378705233,29,3,17,0.3582055185013391,1,0.5759249764335251
4.121707383393411,43,1,13,-0.843777671118864,3,0.19765765632819723
3.855083362743005,11,5,3,2.436152526730188,1,0.14566499294803692
4.219305106076401,63,2,10,-0.9938231034612977,2,0.12655836668207224
3.5724850684375458,56,3,5,-0.067482085061076,3,0.06566632976553369
4.32897380438833,50,2,1,1.41711070145737,3,0.06097010932744616
4.300393652327351,52,1,18,1.992254556029898,1,0.6871910913117092
4.740228249808733,47,5,10,-0.05835335851889001,0,0.24950147317477106
3.3561199470867833,3,2,9,-0.7558762326883821,3,0.0914951293795264
2.810863293606027,81,5,15,1.4261197935758467,3,0.4784401035286863
4.355775613834311,78,5,10,0.5721502549662696,2,0.27599666551048396
4.168874748228676,10,5,1,1.609286894458577,2,0.0827449322288136
2.8336999310398596,27,1,6,2.9965826110099796,1,0.16093913800029963
4.109891448619034,21,2,7,2.024510984558991,0,0.20469116635335655
4.7016264436614446,64,1,7,-0.964752339389777,1,0.07759989543200056
4.027366314256633,86,3,6,2.4817788637485063,2,0.21432013460679034
4.17773289271494,51,2,11,1.1699746624414655,3,0.2934492612202074
4.639343147264466,22,4,4,1.3799515126608362,2,0.13514466524881896
4.706399691930868,1,4,17,2.253413083378351,3,0.7527410558451105
4.944983559345586,65,3,5,-0.09994211343682569,0,0.0947918246512404
3.6588695981473047,63,3,14,2.622232340909587,3,0.561328096551395
4.216474783731517,76,1,13,-0.30253162625670416,2,0.2393820806663099
4.0552167505696834,38,2,5,-0.2412323965263674,2,0.0641682039127197
3.774635023876144,87,5,4,2.173021343763869,0,0.1546742249179893
4.351949667901681,88,2,4,-0.4153683355963822,0,0.054137892717373855
4.427280509364555,56,2,3,0.19368693142136295,2,0.05763074070586776
4.451963708413691,32,2,18,-0.5971148591259589,2,0.4742087036565339
4.514175382375133,42,1,15,-1.166391984510862,2,0.2665291613866464
4.8619143247060705,64,1,1,1.3376420466155805,3,0.06259858717251855
2.942883808056564,98,3,13,1.3475113949630795,0,0.33667872802338267
3.5133134016173835,77,3,7,-0.08334204814826429,1,0.09284829271524153
3.756369016805058,58,2,14,-1.4495757312413793,1,0.18955264529373253
3.024732105762493,57,2,16,-1.326577499713781,2,0.22737180324405243
2.849128136890782,2,4,1,-0.019232636544566528,1,0.027842488754493373
4.821269379859446,62,1,11,0.10911390913013452,3,0.22970571820082525
4.119543614976321,10,4,11,2.091267486881114,3,0.41881741144580903
3.252297682913547,8,4,19,0.49482088004965696,3,0.5923328417940222
4.221579073269689,19,4,12,-0.07933290679312721,0,0.275826403914421
4.093747007335407,34,5,4,0.9844409414432884,2,0.11124372553265326
4.834373557503675,91,3,18,-1.4944228090513105,2,0.43844950285311474
2.912037039323593,18,1,2,2.2143562767867673,3,0.060617086410197085
2.575967649242092,93,1,19,0.7201082620125141,0,0.4902096514009549
4.091674205418018,96,4,3,-1.3600742377890107,3,0.03500853278201975
2.742380308997469,11,2,17,1.7381940814036185,3,0.5294637562603102
3.981207484753991,92,3,6,1.5733975555916442,0,0.15758885507088397
2.8360878235203044,87,3,16,-1.1511003379933193,3,0.2479428974001457
3.1016762868928827,48,4,9,0.144095893568136,1,0.14041362822257242
3.014218155488888,63,4,15,-0.7381989194852621,2,0.2707118162783059
4.597098341913176,59,5,4,1.8883045466882247,1,0.17285188895647652
3.4829880025698055,52,4,12,2.3517006795929043,2,0.4465986161062856
4.437832058402787,83,5,17,1.743214069422062,3,0.716798324341538
4.787503844368818,63,2,4,1.4293394493167795,3,0.12004405250158741
2.970756312292766,17,1,18,-1.3220898308038869,0,0.2813835585447522
3.7648145003659845,98,5,19,2.964037048509013,2,0.8341126012761139
4.908056348601528,67,3,5,2.947370554158592,3,0.2594873286770174
3.469122013639118,37,2,15,2.269708328819897,0,0.537086745041059
4.497705364429886,10,5,5,2.391253345535679,1,0.23251092128911002
4.126970802117254,50,5,13,-1.1764638756842818,2,0.24370107869471677
2.5414812015814947,21,5,9,0.4086487820077609,3,0.14503367483107912
2.726047444479152,1,5,10,-0.7414864677586315,0,0.1214489129452112
3.53706413880338,15,5,18,2.7849281441333433,0,0.7816129119977973
4.604996382225154,1,3,17,1.4663346253762004,1,0.6610625224800579
3.4078314756486554,54,5,19,0.7003564153083643,2,0.6462262314058606
3.899100828270545,20,5,14,0.23586463173180072,1,0.39271265000174693
2.7203556084769804,43,1,6,2.642377784010903,3,0.13860294681264537
3.168024738715185,73,5,3,1.9256034107470477,3,0.10162014252050265
4.344819422497,58,3,15,1.0740486471645778,2,0.5082655683462665
4.9706552878579675,9,1,15,-1.1542965755502996,2,0.29514568714493017
2.6505673622507437,19,2,11,0.3346358364717126,2,0.15829416846951902
3.7045931339406453,38,1,1,1.863785874865696,1,0.05503868388969213
3.6595245616859406,34,1,6,-0.12441231392449792,0,0.06587153553383156
4.211812909702512,4,5,10,0.7015192972050688,2,0.27771018220210253
3.873822205809339,28,1,12,1.0489390461010215,3,0.2853089506890661
3.824126445890016,40,3,3,2.1070334758759834,0,0.10813361639818288
2.7283831068088897,49,3,6,-1.0610740788867417,0,0.04286393763148078
2.9620959948675623,43,1,10,-0.2785130227639776,1,0.10690270457327183
4.730116387942783,93,2,5,1.682222793907219,1,0.15341343837193858
4.704293265988491,28,2,5,-0.5218937724316501,3,0.0693014548083394
4.911726197071152,77,1,9,2.6287685875229583,2,0.3600897316446211
3.0634531700169143,18,5,9,2.364638045307299,2,0.30256591964357876
4.476807912097409,27,3,6,-0.7078865675945837,3,0.08016463441102589
3.9383979328227463,52,3,18,1.1802975502384707,3,0.6349793149056316
3.51227703567461,27,2,17,1.8378031278044782,2,0.5959948406431937
3.162618218523208,64,5,11,1.9563466361260762,2,0.3615424147367368
2.594461266489199,15,4,6,-1.0169285272995872,3,0.04615776729817283
4.924697066769097,70,1,14,2.389573321772877,3,0.5825471320410703
4.281553332746282,23,3,4,-0.5180420167541825,1,0.056107075384942515
3.0062014004130937,50,1,14,1.9645873463094277,2,0.39835964034540267
2.7372105753689366,18,3,12,-1.4612918170527809,2,0.11271001711790425
2.881347607285653,26,5,13,-1.1651905727798004,1,0.18217629124675028
4.238668016724656,83,5,11,2.0636966850530207,3,0.44944313207783276
3.017092776541521,21,4,11,-0.24347519112512428,2,0.16906585313967293
3.482744311666901,13,3,16,2.522581979598673,2,0.6350297686715881
2.876238745181464,18,3,10,2.499553147412594,0,0.30210223911028794
3.431721292530785,33,4,6,-0.6596222403529233,3,0.06696125814860891
3.8820371892958727,9,2,15,0.3475512538226406,0,0.37839450077092884
4.6348711575363595,29,4,15,-1.1485030347862912,3,0.33873426301685877
3.2305455761547446,73,4,15,-0.11605862151263358,0,0.3368731664034278
3.2871028885218383,79,5,13,2.341107048300794,1,0.5056431818376299
3.235099275099998,41,4,19,2.483686081524539,3,0.7620595400597869
4.887937901195331,3,1,11,-1.4941685403969989,1,0.13808513979103482
4.674764834725803,25,5,14,0.15061592431660653,2,0.4409458695301108
3.569003334258343,40,4,11,2.499778120212166,2,0.4183896000686751
4.576556901079478,97,2,6,2.5584652888729966,1,0.2308271039307072
4.865946633395927,52,2,14,2.0892176824502355,2,0.5733350090204081
4.628711123284985,67,1,16,-1.313607556100849,2,0.30220290870584954
4.507926279081827,5,3,11,-0.17799249052353083,2,0.22814433160410316
3.1047644314793947,27,3,1,2.6037650130261394,3,0.07398249238587656
3.6779197473320364,14,5,3,-0.24628661087310988,1,0.05239439733865764
3.6167218043616622,76,2,15,-1.1106178287099921,2,0.23880711904225796
4.950129857441212,64,1,11,-0.1683595945473162,0,0.21715813733516276
4.182416555986081,62,3,6,2.3265038976252748,2,0.21170585361293956
4.008732740108447,95,5,10,-1.4683040091653663,0,0.13184975004827118
4.162279311218045,32,4,5,1.592816773928425,3,0.15262110799857168
4.113835891026305,42,2,1,2.810425506787513,2,0.09606963538899535
2.7700643853267284,41,5,3,2.6142233300843456,0,0.11677908667380828
4.00145799246784,91,4,7,-1.2391149927393914,0,0.07619475837573976
4.1803388685146965,82,2,13,0.3242505527542199,1,0.30657128927529614
4.268807047445107,81,2,16,0.464767439211095,3,0.46668669793097073
4.824804407864162,96,3,5,-0.2866138741274098,0,0.08570796848577959
3.1037515699820837,58,4,2,2.919880627687112,2,0.10900721297644098
2.96533974438337,8,4,7,1.9245898307816023,2,0.17645357038919918
3.4010670678537154,19,2,2,0.7172305551388551,1,0.04340573928566741
2.7573653617507157,83,5,12,-0.54135528856384,3,0.1840219356178552
4.251528740986129,22,2,11,-1.043946909886098,0,0.14904383731974985
4.249282692885843,6,1,16,0.0552328528675845,1,0.400562465240523
4.365637235875513,43,5,17,-0.24356023013715244,2,0.5280373275621754
4.785851106666209,39,1,16,-1.1272069568062708,3,0.32846685254107677
3.492967215792822,90,2,3,1.1751701197171807,3,0.06404138250520447
3.529866371530659,63,4,16,2.735993947823281,2,0.6799098390323939
2.559938618441329,78,5,2,2.4694756075156974,3,0.08752564287193416
4.245185846196622,87,4,3,1.7490844871767517,2,0.1164166099268402
3.24516550292501,92,5,9,0.13102258806269984,0,0.1578861102866689
2.8152753541965625,84,4,5,2.1738692283657284,2,0.13171612101052785
3.7308137000029546,13,4,18,-0.3362257969848035,1,0.49618852163197735
2.601464280336738,45,5,3,1.053455121409188,3,0.06308091431472272
4.231232066673063,65,2,11,1.624145533587864,0,0.3360443596417895
3.35329661487513,60,5,11,1.7446612014762728,0,0.3552257998677646
4.224740008283402,18,5,9,2.7862867009633137,3,0.42114780468021346
2.890516421716555,47,5,17,-1.430675278853676,2,0.3089323958265679
3.8338860838839484,66,4,12,-1.16504104786216,1,0.18007335342149253
3.923016157823569,89,1,1,0.5526879306431955,1,0.03550195704091794
3.445868954206617,72,2,13,-0.49683079175752987,1,0.2034334701090033
3.619929140955475,49,5,13,1.9560366238914955,0,0.49209900569293913
4.045712552534299,70,4,19,1.5412301909452113,2,0.73695580067927
2.516160894474276,62,2,10,1.8557480786849783,2,0.213685337276944
3.3720513349236985,38,3,5,2.59241805909355,3,0.16091747917989885
3.302136356874609,55,4,8,-0.5026935331790661,1,0.098817194463815
4.992185629614868,9,4,16,0.336775749289665,1,0.5578315183260906
3.684803050290257,9,5,7,2.2106150533437368,2,0.24781252843979373
2.794377707225353,32,4,9,2.236868583847169,0,0.25598558900939494
2.8996994084161036,84,3,18,-1.4711936016421636,2,0.3060677993714787
4.6163769395496566,38,3,13,1.5380313402965315,2,0.47505213873462
4.039060991707816,48,1,19,-0.2682478361291367,0,0.5011047889672209
3.545328999484057,84,4,6,-1.3715013262356133,1,0.05289997568664424
3.8333088696490125,70,3,11,1.6696088292903681,3,0.3357785344382969
4.233443846297131,48,3,9,-0.055170599893220595,3,0.16083409153926487
4.339838479843614,21,3,12,0.940467122571671,2,0.3493581764641034
4.050181889821284,13,2,10,0.057007430435952466,1,0.1733394327539114
3.3531111243943013,54,4,19,1.3966420664293828,3,0.6823494774015182
2.6204650309832407,94,4,9,-0.5150785677667994,2,0.09797835603475159
3.8721820038564996,43,5,10,0.6126578020993354,1,0.2510007080767362
4.296509351725489,46,5,18,0.7758482283859376,1,0.6680308022492633
3.7277393234579126,75,4,16,2.2367420203975703,2,0.6486290788449746
2.564597430550028,90,2,16,-1.3155029332816615,1,0.2047573051459546
4.830667209802431,51,2,17,-0.8367981369882289,0,0.42910121975089266
4.568255374343115,22,2,6,-0.3536833706964817,0,0.08541124606090322
4.220294148015876,74,4,11,-0.03950243591886382,1,0.24054155800802496
2.9672682411252955,96,2,13,1.1028501797465147,3,0.2955291540624111
3.080045450772027,52,3,6,0.7982322506078918,1,0.09477366212761282
4.793372253766872,97,1,10,-0.9317667813003772,2,0.13767991014716227
3.781256621925829,17,3,13,1.6703395213243954,3,0.42617187144139357
4.4307959793390985,78,3,17,1.6880805655471338,0,0.6691783083590238
4.51041391245971,81,4,1,-1.103891868643979,2,0.02964315709438295
4.166501197616548,63,2,5,-0.07911659337439536,2,0.07032574730746002
3.0765966005356598,63,4,1,1.6302220697301837,2,0.055991663056815785
3.787323738481207,71,5,6,1.7568185021784744,3,0.18830288883124197
2.665024610350604,76,4,15,-0.32647900259959006,0,0.2827048019729457
3.0971129010090173,88,5,3,2.841897052204703,2,0.13774970246531168
3.5241776334399817,33,5,19,-0.3017600703309,1,0.5588630946896368
3.726122741839875,46,5,16,1.1019705661786703,2,0.5642982684106522
3.2757712052613686,79,4,12,-1.0358697169717752,2,0.16360903380031377
3.505390954609919,34,2,10,-0.18171191787820296,3,0.1393058330310719
3.954928504785997,11,2,11,0.752529960830572,2,0.2474033429228154
4.1603143482083755,80,4,5,2.4880412027211425,1,0.20477891860215444
3.7531891115643234,83,1,18,2.954088840727408,2,0.7325486882691222
2.946126685245937,29,1,12,-1.4223457250395437,2,0.10109649059790453
4.860666222783585,90,5,17,0.01737948913801679,3,0.590286931743267
3.040078600982681,70,4,11,1.1436863378900823,1,0.26298681494842635
4.069270132678545,8,2,1,1.1167937702444068,2,0.05057008821529667
2.710319155648457,44,2,7,-0.3396649992995475,3,0.06164303132927582
2.52571123983923,62,1,8,-0.6759501057025263,0,0.05664351861572781
3.970215614636744,47,3,13,1.6847047128846975,3,0.4415057127235553
3.051529881778028,49,3,14,2.3968979266932493,2,0.49355489080650694
3.1938070122559816,40,5,10,-1.3306605713165578,0,0.11163757344410968
4.641224602970805,2,3,15,1.5950191855761235,0,0.5818506307311009
4.295307690566236,74,5,15,0.6450930364242824,0,0.5116552686619237
3.758362826515385,49,4,10,2.8585053223710233,1,0.4184622943665718
4.219746613697688,86,4,19,2.9303757765480407,2,0.8372727360353198
4.158808984783631,14,1,3,0.3906351849592873,3,0.05234653081240158
2.909322394697927,37,4,5,0.43899428348465386,1,0.07231869588224292
2.6295588420560674,39,4,17,-0.9426362709014477,2,0.31255811917449094
3.0860640000287867,9,1,15,2.704803141063577,2,0.5269090890709028
3.121349552318565,37,1,19,2.440984708065111,3,0.6927055798531618
3.772783462968805,22,2,15,1.9290499392687641,1,0.5258407101288429
3.0324104037722766,94,1,13,-0.6327507733782813,2,0.1620060516904742
3.5545704463470784,52,2,17,-0.6133467125079677,2,0.35917019472800693
2.5207998555679803,85,1,7,0.742556852361135,0,0.07967747157974421
2.5995285986143846,45,2,4,-0.9316257880172365,1,0.026784250799872438
4.075618048640395,2,1,2,2.627127818369779,3,0.09739910493123065
3.6225944009249043,66,3,10,-0.6379488407130426,2,0.13372682356936638
3.989199560403824,29,3,6,1.188257605683273,2,0.13848420794595345
3.256165793653674,2,3,10,0.8152676350650068,0,0.19828572895496233
4.2063311488443045,22,3,5,2.2140849577438937,0,0.1747302895410765
3.731338451785723,27,2,8,2.955490111889322,2,0.28937891122438897
4.780518928122955,13,2,1,2.3174277465811337,2,0.09631356870590314
4.9664237269483165,68,2,5,1.2778509108623641,2,0.14198105851890808
2.561001953891345,43,3,12,2.4553412432487414,1,0.3659658216382989
2.6060557455172293,87,2,19,-1.0380473441320337,2,0.3467394968738309
2.935273338335211,68,3,19,2.025730159416072,1,0.6880189785254897
4.817776572146068,86,3,17,0.499480276061087,2,0.5854349269810347
4.079593030424498,12,5,18,-0.08211095579053795,2,0.5722491385581722
3.1442072212780343,56,5,13,1.3899374258018002,1,0.401129067589762
2.9794336457341775,96,1,8,0.4327811509597257,0,0.09682094780327714
4.009387859594033,89,1,12,-1.1602937354011795,1,0.1466274565532006
4.832169225316583,96,4,14,2.545910298844868,3,0.6610585168147114
4.653545115238794,6,2,4,-1.0799496398532236,1,0.04582941545879026
3.441691101073656,52,5,12,0.01777456121005283,0,0.25723629928133906
3.7331187325649644,70,1,7,2.9805394519306034,3,0.2336439328358014
4.455963710145683,49,3,6,1.3362764511998462,2,0.1640084840052122
2.88006213282162,68,2,14,-0.8624601402615194,1,0.1852816431539723
3.3750171711829466,62,3,9,1.0413820363272706,3,0.18679947164883365
3.1301747171254286,44,3,15,-0.7375931691116524,3,0.2580775019826671
3.461278319112031,20,2,6,-1.4287622259610773,2,0.04176151784878843
3.7419171471479236,10,1,13,1.8232386561831238,3,0.3898056114711848
3.174374028792474,5,3,9,-1.0281344352928952,3,0.08635766844859721
3.750696338019401,37,2,12,1.0024845281509935,1,0.2944647802792138
2.683114010268475,54,2,6,-0.8197435770958644,3,0.04216991976928131
4.508030308110233,72,3,5,-1.1214307318947077,0,0.05753186181112888
3.2581878689189887,67,4,4,1.8029452534247352,3,0.10896416896670114
3.5469832976854034,78,4,8,1.6965490733343627,3,0.22144155264367757
2.545016389001136,3,2,14,-0.544338473403045,0,0.18935134585972294
3.834006366817196,50,2,18,1.0844872422931164,1,0.5948367213491415
3.5845435489413235,25,5,3,1.5257859490651784,1,0.0984716717101825
